Seed,P_value,Time_Minutes
382711318,2.3865047233468286,370.48333333333335
382712315,2.2877681105476206,358.2
382713312,1.817590054815975,340.51666666666665
382714309,1.8353029450384544,266.53333333333336
382715306,2.204451259946949,402.1166666666667
382716303,2.3860020434972995,456.71666666666664
382717300,2.2279836700068922,314.3333333333333
382718297,2.4525550700080263,373.75
382719294,1.3274287901153572,304.8333333333333
382740231,2.4744809208334875,450.3
382741228,2.4880372336557337,458.35
382742225,2.252615399871089,336.1333333333333
382743222,1.7089770133248392,313.93333333333334
382744219,2.1317100686283728,354.55
382745216,2.260841283607979,384.31666666666666
382746213,2.47689827177911,330.76666666666665
382747210,1.2958993154000416,241.0
382748207,1.5978034199916586,239.75
382749204,2.0601198622056534,353.1666666666667
382750201,2.6076942001353096,541.95
382751198,2.622681380605776,425.8833333333333
382752195,1.8579358663433037,309.23333333333335
382753192,1.6748575653459747,383.2
382754189,2.1553251146023413,374.46666666666664
382755186,1.7723906576365593,263.3
382756183,2.2957017776598567,376.8833333333333
382757180,2.1786838208071084,360.1166666666667
382758177,1.836769274216323,295.06666666666666
382759174,2.2627655465430667,431.48333333333335
382760171,1.7799903645415127,311.3333333333333
382761168,2.2783166518529967,431.26666666666665
382762165,2.5181999692827524,434.05
382763162,1.5536980213733997,315.01666666666665
382764159,2.444728369193029,326.1
382765156,1.9423017450850453,377.23333333333335
382766153,1.9822172145201586,340.2
382767150,2.140766013647369,454.28333333333336
382768147,1.9893723015609432,351.26666666666665
382769144,2.104891304347826,306.65
382770141,2.2450653266331657,414.56666666666666
382771138,2.1622151662308555,356.9166666666667
382772135,2.543997965412004,458.71666666666664
382773132,2.3031695472821263,319.1666666666667
382774129,2.259174217885112,406.46666666666664
382775126,2.0913459475693994,388.43333333333334
382776123,1.489745422554572,303.1
382777120,1.9522623495226232,321.18333333333334
382778117,2.3176691729323307,328.05
382779114,2.151979196763941,346.0833333333333
382720291,1.5000493145280598,337.95
382721288,2.1734049123473795,350.8
382722285,1.9337877312560858,325.2
382723282,2.0727865290602936,306.81666666666666
382724279,2.606602564102564,519.9833333333333
382725276,2.119540448157995,351.05
382726273,2.49575876440304,339.9
382727270,1.936809199508764,298.55
382728267,2.162453010982531,452.21666666666664
382729264,2.6796365167356675,475.01666666666665
382730261,2.0098094027954256,327.9
382731258,2.4776318294308015,437.73333333333335
382732255,2.0851279219584025,362.18333333333334
382733252,2.478653877418306,512.5666666666667
382734249,2.107536724641472,382.3333333333333
382735246,2.5442644024221104,492.6666666666667
382736243,2.248031203566122,448.65
382737240,2.562042508157686,566.9333333333333
382738237,2.0531938737392603,223.06666666666666
382739234,2.3351163942545816,336.48333333333335
382800051,1.908061966487512,263.56666666666666
382801048,2.2628354368337216,408.03333333333336
382802045,1.8892627714897523,326.8833333333333
382803042,1.8240494732020156,363.81666666666666
382804039,1.9511145021527057,305.8
382805036,1.9105058365758756,265.55
382806033,2.588165495706479,533.7333333333333
382807030,2.525665717635237,398.05
382808027,2.0437726617447907,381.5
382809024,2.296383610731293,353.46666666666664
382810021,2.0712003433640134,349.46666666666664
382811018,2.0132007615823992,393.9
382812015,2.569768750351657,592.4166666666666
382813012,1.9885926515452976,376.93333333333334
382814009,2.4362316393719397,493.56666666666666
382815006,2.1643556676039952,343.75
382816003,1.5542602434424826,291.6333333333333
382817000,2.439588100686499,436.98333333333335
382817997,1.7167327803822576,277.28333333333336
382818994,2.279415083269396,369.26666666666665
382819991,2.4219424996275882,447.51666666666665
382820988,2.1687479067987177,348.3333333333333
382821985,2.218350091407678,437.5833333333333
382822982,2.1445120033546496,317.95
382823979,2.499311814589531,375.3666666666667
382824976,2.315601570867547,420.1333333333333
382825973,1.7753576422501882,309.8833333333333
382826970,1.8573670992046882,318.51666666666665
382827967,2.159520317487706,386.35
382828964,2.3907905842633403,355.4166666666667
382829961,2.2045003309066846,327.3666666666667
382830958,2.5877582004874347,417.1333333333333
382831955,2.1874290519234814,396.4
382832952,2.1351060007186495,231.9
382833949,2.4500698184719734,417.73333333333335
382834946,2.3839748416530098,376.26666666666665
382835943,1.9421767212970693,379.3
382836940,1.7887549212598426,270.9166666666667
382837937,2.081832678620046,428.5
382838934,2.438255345522157,430.25
382780111,2.258106417781199,346.4166666666667
382781108,1.9007020136707926,360.85
382782105,2.419302514193025,349.3333333333333
382783102,2.5510041983433562,440.6333333333333
382784099,2.005683210033805,340.1666666666667
382785096,2.2193867649912673,343.51666666666665
382786093,2.3709040844424045,363.15
382787090,2.5665751430745307,503.8
382788087,2.021847839028456,279.95
382789084,2.607436524808471,415.5
382790081,2.284096024006001,444.31666666666666
382791078,2.411106328024107,425.8666666666667
382792075,2.7057808455565144,502.21666666666664
382793072,2.480366753039665,418.06666666666666
382794069,2.2578381147540987,325.31666666666666
382795066,1.7638262520769048,351.06666666666666
382796063,2.4449912247496477,484.3
382797060,2.3525873591751,349.1166666666667
382798057,2.2050707796323685,394.4
382799054,2.0344289827255277,416.78333333333336
382859871,1.4325396825396828,251.98333333333332
382860868,2.0162997007268064,311.85
382861865,2.4564107119065595,375.26666666666665
382862862,2.1837127284386018,415.85
382863859,1.825994278341841,297.1
382864856,2.202244508118434,348.98333333333335
382865853,2.168573211314476,320.51666666666665
382866850,2.241336069311445,438.5833333333333
382867847,1.75965097831835,315.15
382868844,1.989367861466393,316.6333333333333
382869841,1.9134806849860615,334.78333333333336
382870838,1.989020999137022,347.6166666666667
382871835,2.2568084921256415,383.0833333333333
382872832,1.9601240951396068,402.9
382873829,2.2656018198002177,337.01666666666665
382874826,2.36399389256466,360.2
382875823,2.303951367781155,383.81666666666666
382876820,1.8700344942695004,299.55
382877817,2.5634593107442805,460.3833333333333
382878814,2.1097918890074707,374.78333333333336
382839931,2.5162291672945365,553.0
382840928,2.103250773993808,322.98333333333335
382841925,2.190328086478286,439.4
382842922,2.0252642066683273,468.3666666666667
382843919,1.8595721084977588,360.6666666666667
382844916,2.413799464994004,361.35
382845913,2.393763850550134,428.6666666666667
382846910,1.937085898563471,284.23333333333335
382847907,2.221767522855899,382.81666666666666
382848904,1.8441140259494269,351.95
382849901,2.4082624544349938,329.18333333333334
382850898,2.3665108066572933,509.7
382851895,2.05273569023569,395.98333333333335
382852892,2.2813629323696434,387.3833333333333
382853889,2.212587056225582,392.45
382854886,1.7831939537587764,372.6666666666667
382855883,1.8685146685146683,360.73333333333335
382856880,1.9541611036938142,299.5833333333333
382857877,2.501028718388341,388.81666666666666
382858874,2.0960513326752226,337.65
382879811,2.5753296723822334,446.1333333333333
382880808,2.057427469702534,363.05
382881805,2.163507300153263,413.21666666666664
382882802,1.6893608161565687,240.13333333333333
382883799,2.0234549753946443,260.76666666666665
382884796,2.361554243604237,398.03333333333336
382885793,1.49235807860262,274.78333333333336
382886790,1.1725757060224566,244.9
382887787,2.2874470542934153,432.81666666666666
382888784,2.26068069672304,395.1666666666667
382889781,2.257362992419535,268.21666666666664
382890778,1.8150409606675826,327.53333333333336
382891775,2.582827438292923,458.46666666666664
382892772,2.3721275518812215,493.9
382893769,2.539332026278678,484.53333333333336
382894766,1.616396589690023,295.1666666666667
382895763,2.05272458288814,405.55
382896760,2.068860759493671,329.15
382897757,2.247292103424179,381.5833333333333
382898754,1.8855239879279841,320.28333333333336
382939631,2.398044304384095,359.6166666666667
382940628,1.971675468074892,277.71666666666664
382941625,2.1837277614587376,300.7
382942622,2.1967129353657495,391.4166666666667
382943619,1.8632771174310787,267.8
382944616,2.0273433507104164,326.0833333333333
382945613,1.951209512095121,365.8333333333333
382946610,2.30827998292787,390.48333333333335
382947607,1.848288171345124,308.1333333333333
382948604,2.266624630159577,343.6
382949601,1.4374835713659864,380.4166666666667
382950598,2.3130171668519206,539.7833333333333
382951595,1.6909916201117319,286.3833333333333
382952592,2.077136150234742,354.98333333333335
382953589,2.350831146106737,419.0833333333333
382954586,1.7569525446620418,271.46666666666664
382955583,1.8014133855929686,280.6333333333333
382956580,1.9546138415245735,265.85
382957577,1.5623281135993712,296.93333333333334
382958574,2.0859032125928962,284.8
382999451,2.4480687549774354,502.25
383000448,2.234599390074855,300.56666666666666
383001445,1.719589591707214,315.1166666666667
383002442,1.9074749316317228,292.51666666666665
383003439,1.7665395160329003,279.6166666666667
383004436,2.203504469583103,421.35
383005433,1.7109646079111727,288.18333333333334
383006430,2.1874724887754207,378.6166666666667
383007427,1.6376289503848043,305.3333333333333
383008424,2.306850752896532,412.8333333333333
383009421,2.291989247311828,309.98333333333335
383010418,1.6764641608391608,305.05
383011415,2.376980557669688,481.75
383012412,2.4179204428769143,373.3
383013409,2.541509710875202,340.6666666666667
383014406,1.853667916546486,346.68333333333334
383015403,1.744169776119403,357.31666666666666
383016400,1.702855736090596,338.48333333333335
383017397,2.0253759398496243,319.18333333333334
383018394,1.8597190810617785,280.01666666666665
382899751,2.27505501799001,477.1
382900748,2.2754034267315726,434.8
382901745,1.5369531563557137,290.6666666666667
382902742,2.3737935685084506,395.43333333333334
382903739,1.9079031386610346,339.3
382904736,2.404072291058322,422.35
382905733,2.3063916131214066,394.25
382906730,2.4664036597137704,397.1
382907727,1.530157146420554,334.06666666666666
382908724,2.223098828252649,357.0
382909721,1.7192258064516128,322.9
382910718,2.508510081173082,445.53333333333336
382911715,2.50132372407707,453.25
382912712,2.2260854139873163,375.8
382913709,2.2506976126146077,376.26666666666665
382914706,2.5092555109851693,452.8666666666667
382915703,2.2927727773347004,438.8333333333333
382916700,2.361040262342868,365.9166666666667
382917697,1.8727832882476705,221.78333333333333
382918694,1.5440113798008535,292.9
382959571,1.6781172584640793,302.73333333333335
382960568,2.1090464547677263,204.48333333333332
382961565,1.4072932107915803,281.06666666666666
382962562,2.7271418527570392,497.8
382963559,1.615402051340171,294.1
382964556,2.5654421266383607,361.1166666666667
382965553,2.2368901048791607,365.48333333333335
382966550,1.830367107195301,283.73333333333335
382967547,2.1233801408392017,399.96666666666664
382968544,1.906593977154725,320.98333333333335
382969541,1.8167797260975296,260.4166666666667
382970538,1.9443030973451327,301.31666666666666
382971535,2.047377857463021,371.81666666666666
382972532,2.4687957272461225,455.5833333333333
382973529,1.9836244541484718,228.98333333333332
382974526,2.305485155684287,368.25
382975523,2.1259573164505254,326.4166666666667
382976520,2.0310034602076126,361.23333333333335
382977517,1.9381494005533355,271.06666666666666
382978514,2.271089161772558,499.45
382919691,2.1543857647998177,292.21666666666664
382920688,1.9874155923879682,271.48333333333335
382921685,2.079884660683101,410.3666666666667
382922682,2.1672972448583625,343.5833333333333
382923679,1.9731596828992073,441.48333333333335
382924676,2.283704149128082,415.73333333333335
382925673,2.446805781236637,389.75
382926670,2.257359965262701,383.81666666666666
382927667,1.8365588632418182,259.2
382928664,2.3082554207280683,418.9
382929661,2.279803565214029,431.0
382930658,1.8315271977586298,315.26666666666665
382931655,1.9535841022001417,352.23333333333335
382932652,2.4390273593231684,547.6333333333333
382933649,2.4974495749291554,499.9
382934646,2.0322460490608205,313.2
382935643,2.234908332091221,335.43333333333334
382936640,2.446857847309871,567.8
382937637,1.7435357624831307,308.73333333333335
382938634,1.8450788183865414,251.61666666666667
382979511,1.8307919104436359,361.76666666666665
382980508,1.9961142084811623,295.93333333333334
382981505,2.3197935368043088,371.31666666666666
382982502,2.5813953488372094,489.46666666666664
382983499,1.7436375501072061,357.55
382984496,2.4649918669799384,461.06666666666666
382985493,2.392,295.81666666666666
382986490,2.296514896008994,415.0833333333333
382987487,1.848440758523692,343.6333333333333
382988484,2.191122741186926,337.55
382989481,2.048238364506307,383.15
382990478,2.3104600243781315,369.1666666666667
382991475,2.1740391588107326,321.75
382992472,2.0727597417464168,363.96666666666664
382993469,2.28621108643734,397.76666666666665
382994466,1.9036433365292424,347.65
382995463,2.1005695874805825,289.6666666666667
382996460,2.43571906354515,373.73333333333335
382997457,2.2409182912538617,312.8833333333333
382998454,2.2011732229123537,434.68333333333334
383039331,2.6064971925711107,540.2166666666667
383040328,2.0015266398656557,327.5
383041325,2.176110187603894,350.9
383042322,1.9419153532282585,416.6166666666667
383043319,2.27141620997981,231.11666666666667
383044316,1.977005782435851,368.9166666666667
383045313,2.4420060562757304,489.8333333333333
383046310,2.161587493602568,358.2
383047307,2.1719545208446127,307.81666666666666
383048304,1.4561844863731657,278.23333333333335
